York Terrace West,Q10-R10,0
Pont Street,Q21,0
Ponsonby Terrace,X25-Y25,0
Ponsonby Place,X24-Y25,0
Pollitt Drive,L8,0
Pollen Street,U14,0
Policeman's Walk,M17-O16,0
Poland Street,V13-W14,0
Poets' Corner,Y20,0
Plympton Street,N10-N9,0
Plympton Place,N9,0
Pitt's Head Mews,S17-S18,0
Pine Apple Court,V21,0
Pindock Mews,H9-I9,0
Pimlico School,V26-W25,0
Pimlico Road,Q25-S24,0
Pimlico Nursery,W24,0
Pimlico Library,V25,0
Picton Place,R13-S13,0
Pickering Place,V18,0
Pickering Mews,H13,0
Piccadilly Underpass,R19-S19,0
Piccadilly Place,V16,0
Piccadilly Line (disused),AB14,-1
Piccadilly Line (abandoned),AA13-AB14,-1
Piccadilly Circus,W16,0
Piccadilly Circus,W16,0
Piccadilly Arcade,V16-V17,-1
Piccadilly,S19-W16,0
Phipps Mews,T22,0
Petty France,V20-W20,-2
Peter Street,W14,1
Perry's Place,W13,1
Perkin's Rents,X21,0
Percy Passage,W12,1
Pentagram Yard,F13,0
Penfold Street,L9-M11,0
Penfold Place,M10-M11,0
Pembroke Close,R19,1
Pembridge Villas,F13,0
Pembridge Square,G15,0
Pearson Square,V11-V12,0
Peach Road,A6-A7,0
Peabody Estate,X26,0
Peabody Close,T26,0
Peabody Avenue,T25-T26,0
Paxton Terrace,T26,1
Paveley Street,N8-N9,0
Path to hotel entrance,Y23,0
Passmore St.,Q24-R24,0
Parry Road,C6-C7,1
Parliament Street,Y19-Y20,0
Parliament Square,Y19-Y20,0
Park West Place,N13-O13,0
Park Street,Q14-R16,0
Park St James,O4,1
Park Square West,S10-S9,0
Park Square Mews,S9,0
Park Square East,T9,0
Park Road,N7-P9,0
Park Place Villas,K10,0
Park Place,U17-V17,0
Park Mews,B6,0
Park Lane Subway,R18-S19,1
Park Lane,P14-S19,1
Park Crescent Mews West,S10,0
Park Crescent Mews East,T10,0
Park Crescent,S10-T9,0
Park Close,O19,0
park,K15,0
Parish Church of Saint Mary Saint Marylebone,N12,-1
Panton Street,X16,0
Palmer Street,W20-W21,1
Pall Mall East,X17-Y16,-1
Pall Mall,V18-X17,-1
Palgrave Gardens,O8-O9,0
Palace Street,U20-V21,0
Palace Place,U20-U21,0
Palace Court,G15-G16,0
Paint Pots Montessori School,H13,0
Page Street,X23-Y23,0
Paddington Street,Q11-R11,0
Paddington Station Car Park Exit,I12,0
Paddington Station Car Park,J12,0
Paddington Quay,M12,0
Paddington Library,H12,0
Paddington Green Primary School,K10,0
Paddington Green Police Station,L11-M11,0
Paddington Green,L11,0
Paddington Delivery Office,L12-L13,0
Paddington Childen's Library,H12,0
Paddington Academy,G9,0
Oxford Street,P14-X13,0
Oxford Square,N13,0
Oxford Road,G4-G5,0
Oxford Court,F10,0
Oxford Circus,U13,0
Oxendon Street,X15-X16,0
Outer Temple,AC14,0
Outer Circle,O5-T9,0
Our Lady Queen Of Heaven Catholic Church,H15,-2
Our Lady of the Rosary,N12-O12,0
Our Lady of The Assumption and Saint Gregory,V15,1
Our Lady of Sorrows,G10-G11,0
Our Lady and St Vincent's,E10,1
Ossington Street,G15-G16,0
Ossington Close,G15,0
Ossington Buildings,R11,0
Osbert Street,W24,0
Orsett Terrace,I12-J12,0
Orsett Mews,I12,0
Ormonde Terrace,P4,0
Ormonde Place,R24,0
Ormonde Court,P4,0
Ormond Yard,V16-W16,1
Orme Square,H15-H16,0
Orme Lane,H15,1
Orme Court Mews,H15,0
Orme Court,H15-H16,0
Ordnance Mews,M5,0
Ordnance Hill,L3-M5,0
Orchardson Street,L10-M9,0
Orchard Street,R13-R14,0
Orange Yard,X13,0
Orange Street,X16-Y16,0
Orange St Congregational Church,X16,0
Onslow Close,C6,0
One To One English,Z14,-2
Olympia Mews,H15-I15,-1
Oliphant Street,A7-B6,0
Oldbury Place,R10-R11,0
Old Queen Street,X20,-1
Old Quebec Street,P13-Q14,0
Old Pye Street,W21-X21,0
Old Park Lane,S18,1
Old Palace Yard,Y20-Y21,0
Old Marylebone Road,N12-O11,0
Old Manor Court,J4,1
Old Compton Street,W14-X14,0
Old Cavendish Street,T13,0
Old Burlington Street,U15-U16,0
Old Brewer's Yard,Z14,0
Old Bond Street,U16-V16,0
Old Barrack Yard,Q19,0
Ogle Street,V11,0
Odhams Walk,Z14,0
Octavia Mews,D8,-1
Oakington Road,F9-G9,0
Oak Tree Road,M7,0
Nutford Place,O12-O13,0
Nutbourne Street,A6-C6,0
Nugent Terrace,J6,0
Nuffield Lodge,F10,0
Nottingham Terrace,R10,0
Nottingham Street,R11,0
Nottingham Place,R10-R11,0
Nottingham Court,Z14,0
Notre-Dame de France,X15,-1
Northwick Terrace,K8-L9,0
Northwick Close,L8-L9,0
Northumberland Street,Y16-Z17,0
Northumberland Place,F12-F13,0
Northumberland Avenue,Y17-Z17,0
North Wharf Road,K11-L11,0
North West End Synagogue,H15,0
North Row,Q14-R14,0
North Ride,M15-M17,0
North Carriage Drive,M15-P15,0
North Bank,M7-N7,0
North Audley Street,R14-R15,0
Norris Street,W16-X16,1
Norfolk Square Mews,L13,0
Norfolk Square,L13-M13,0
Norfolk Road,M3-M4,0
Norfolk Place,L12-M13,0
Norfolk Crescent,N12-N13,0
Noel Street,V13-W13,1
Newton Road,G13-H13,1
Newport Place,X15,0
Newport Court,X15-Y15,0
Newman Street,V12-W13,0
Newman Passage,W12,0
Newcourt Street,N5-N6,0
Newcastle Place,L11-M11,0
Newburgh Street,V14,0
New Row,Y15-Z15,0
New Ride,L19-P18,0
New Quebec Street,P13-Q13,0
New Palace Yard,Y20-Z20,0
New London Synagogue,J5,0
New Inn Passage,AB14,0
New Court,AC14,0
New Cavendish Street,R12-V11,0
New Burlington Street,U15-V15,0
New Burlington Place,U15-V14,0
New Burlington Mews,V15,0
New Bond Street,T14-U16,0
Needham Road,F13,0
Neat House Place,U22-U23,0
Neal Street,Z14,1
Nassau Street,V11-V12,0
Mulready Street,M10-N9,0
Mr Clever's,R12,0
Mozart Street,C7-D7,0
Moxon Street,R11,0
Mount Street Mews,S16,0
Mount Street,Q16-T15,0
Mount Row,S15,0
Motcomb Street,Q20-Q21,0
Moscow Road,G15-H14,0
Moscow Place,H14,0
Mortimer Street,U12-V12,1
Morshead Road,G7-G8,0
Morpeth Terrace,U22-V22,0
Moreton Terrace Mews South,V25,0
Moreton Terrace Mews North,V25,0
Moreton Terrace,V25,0
Moreton Street,V25-W24,0
Moreton Place,V24-V25,0
Moorhouse Road,E12-F13,0
Moor Street,X14-Y14,0
Montrose Place,R20,0
Montrose Court,L19-L20,0
Montreal Place,AB15,0
Montpelier Walk,N20-N21,0
Montpelier Terrace,N20,0
Montpelier Street,N20-N21,0
Montpelier Square,N20-O20,0
Montpelier Place,N20,0
Montpelier Mews,N20-O20,0
Montessori Center International,R14,0
Montague Close,X24,0
Montagu Street,P13,0
Montagu Square,P12,0
Montagu Row,Q11,0
Montagu Place,O12-P12,0
Montagu Mews West,P12-P13,0
Montagu Mews South,P13,0
Montagu Mews North,P11-P12,0
Montagu Mansions,Q11,0
Monmouth Road,G13-G14,0
Monmouth Place,G13,0
Moncorvo Close,M20,0
Monck Street,X21-X22,0
Molyneux Street,O12,0
Minera Mews,R23,0
Millbank Primary School,X23-X24,0
Millbank,X25-Z21,0
Mill Street,U14-U15,0
Milkmaid's Passage,U18-V18,0
Milford Lane,AC14-AC15,2
Miles Place,M10-M11,1
Middleton Place,U12,0
Middlesex Hospital Chapel,V12,0
Middlesex College,V13,0
Middle Field,L2,0
Micky Star Community Nursery,M12,1
Metropolitan Police,W21-X21,0
Methodist Central Hall,X20,0
Merchant Square,L11-M12,0
Mercer Street,Y14-Z14,0
Melina Place,K7-L7,-1
Melcombe Street,P10-Q10,0
Melcombe Place,O10-P10,0
Melbourne Place,AB14,0
Medway Street,W22-X22,0
Meard Street,W14-X14,0
McGregor Road,D12,0
Mayfair Post Office,S15,0
Mayfair Place,U17,0
Mayfair Library,R16,0
May's Court,Y15-Z15,-1
Maunsel Street,W23-X22,0
Matthew Parker Street,X20,0
Mason's Yard,V17,1
Mason's Arms Mews,U14,1
Marylebone Street,R11-S12,0
Marylebone Road,M11-T9,0
Marylebone Post Office,R12,0
Marylebone Police Station,Q13,0
Marylebone Passage,V12,0
Marylebone Mews,S12,0
Marylebone Library,P11,0
Marylebone Lane,R12-S14,1
Marylebone High Street,R10-R12,0
Marylebone Flyover,M11-N11,0
Marylands Road,F10-G9,0
Martlett Court,AA14,0
Marsham Street,X21-Y23,0
Marshall Street,V14,1
Marne Street,A6-C7,0
Marlborough Road,V18-W18,0
Marlborough Place,I5-L4,0
Marlborough Hill,K2-K4,0
Marlborough Court,V14,0
Market Place,U13-V13,0
Market Mews,S17,0
Market Court,V13,0
Margaret Street,U13-V12,-1
Margaret Court,U13,-1
Marble Arch,P14,0
Marban Road,D6,0
Maple Walk,A8,0
Maple Mews,H4-H5,0
Mansfield Street,T11-T12,0
Mansfield Mews,T12,0
Manette Street,X13-X14,0
Mandeville Place,R12-S13,0
Manchester Street,R11-R12,0
Manchester Square,R13,0
Manchester Mews,R12,0
Man in moon passage,V16,0
Malvern Road,F8,1
Malvern Place,E6,1
Maltravers Street,AC15,0
Mallory Street,N9,-1
Mail Boxes ETC.,L10-L9,0
Maiden Lane,Z15,1
Maida Vale,H4-K9,-1
Maida Avenue,J10-K9,-1
Maddox Street,T15-U14,1
Macroom Road,E6-E7,0
Mackennal Street,N5-O4,0
Macfarren Place,R10-R9,0
Macclesfield Street,X15,0
Macclesfield Bridge,O5,0
Lyons Place,L9,0
Lygon Place,T22,0
Lydford Road,E8,0
Lyall Street,Q21-R22,1
Lyall Mews West,Q22,1
Lyall Mews,Q22-R21,1
Luxborough Street,R10-R11,0
Luton Street Community Nursery,M9,0
Luton Street,L9-M9,0
Lupus Street,T26-W25,0
Lupus Street,U26,0
Lumley Street,R14-S14,0
Lumley Court,Z15,0
Lowndes Street,Q20-Q21,0
Lowndes Square,P19-Q20,0
Lowndes Place,R21,0
Lowndes Court,V14,0
Lowndes Close,R21,0
Lower Sloane Street,Q25,-1
Lower Robert Street,Z16,1
Lower John Street,V15,1
Lower James Street,V15-W15,1
Lower Grosvenor Place,T21,0
Lower Belgrave Street,S21-T22,0
Lovers' Walk,Q16-R18,0
Loudoun Road,K2-L5,0
Lothrop Street,A7-C7,0
Lorne Close,N8-O8,1
Lord North Street,Y21-Y22,0
Lord Hills Road,H10,0
Lord Hills Bridge,H11-H12,0
Lonsdale Road,E13,0
Longmoore Street,U23-V23,0
Long's Court,X16,-1
Long Acre,AA14-Y15,-1
London Street,L12-L13,0
London School of Economics and Political Science,AA13-AC14,0
London School of Economics and Political Science,AB13-AC13,0
London School of Economics and Political Science,AB14,0
London Mews,L13,0
London Library,V17,0
London International College,V13,0
London HM Passport Office,T23-U23,0
London College of Business,W13,0
London Central Mosque,N7-O7,0
London Business School,O8-P9,0
London Business School,P8-P9,0
Lombardy Place,H15,0
Lodge Road,L8-N7,0
Livonia Street,W14,0
Livingstone Lodge,F10,1
Little Venice,J11,0
Little Titchfield Street,U12,0
Little St. James's Street,V18,1
Little Smith Street,X21-Y21,0
Little Sanctuary,Y20,0
Little Portland Street,U12-V12,0
Little Newport Street,X15-Y15,0
Little Marlborough Street,U14-V14,0
Little George Street,Y20,1
Little Essex Street,AC14-AC15,0
Little College Street,Y21,0
Little Chester Street,S20-S21,1
Little Argyll Street,U14,0
Litchfield Street,Y14,0
Lister Lodge,F10,0
Lisson Street,N10-N11,0
Lisson Grove Moorings,M8-N8,0
Lisson Grove,L8-O11,0
Lisle Street,X15,0
Linhope Street,O9-P10,0
Lindsay Square,X25,-1
Lincoln's Inn Fields,AB13-AC13,1
Lilestone Street,N9,0
Liddell's Arch,Y21,0
Lexington Street,W14-W15,0
Lewisham Street,X20,0
Leonard Court,K13,1
Leinster Terrace,J15,0
Leinster Square,G14,0
Leinster Place,I14,0
Leinster Mews,J15,0
Leinster Gardens,I13-J15,0
Leicester Street,X15,0
Leicester Square,X15-X16,0
Leicester Place,X15,0
Leicester Court,X15-Y15,0
Lees Place,Q15-R15,0
Ledbury Road,E12-E14,0
Leamington Road Villas,D11-E12,0
Lazenby Court,Z15,0
Lauderdale Road synagogue,I8,0
Lauderdale Road,H8-I8,0
Larch Court,F10,0
Lapworth Court,I11,0
Lapford Close,D8,0
Lansdowne Row,T16,0
Lanhill Road,F8,0
Langley Street,Y14-Z14,0
Langley Court,Z14,0
Langham Street,U12,0
Langham Place,T12-U12,0
Langford Place,K5,0
Langford Close,K5,0
Lancelot Place,O20,1
Lancefield Street,C7-C8,0
Lancaster Walk,J15-K19,0
Lancaster Terrace,L14-L15,0
Lancaster Place,AA15-AB15,0
Lancaster Mews,J14-K15,0
Lancaster Gate,J15-K15,0
Lancashire Court,T14,0
Lanark Road,H5-K9,0
Lanark Place,K9,0
Lanark Mews,J7-J8,0
Lambs Close,T20-T21,0
Lambeth Bridge,Z22,0
Ladbroke Grove,A8,0
L'̩cole Bilingue,K10-K11,0
Knox Street,P11,0
Knightsbridge Green,O19-O20,0
Knightsbridge,N19-Q19,0
Kinnerton Yard,Q20,0
Kinnerton Street,Q19-Q20,0
Kinnerton Place South,Q19,0
Kinnerton Place North,Q19,0
Kingsway,AA13-AB14,0
Kingsmill Terrace,L5-M5,0
Kingly Street,U14-V15,0
Kingly Court,V14-V15,0
Kingdom Street,J11,0
King's Scholars' Passage,U22-V23,1
King's College London Strand Campus,AB15,1
King's College London,AB13-AB14,1
King Street,V17-Z15,1
King Solomon Academy,N10-N11,2
King Charles Street,Y19,2
Kilravock Street,A7-C7,0
Kildare Terrace,G12-G13,0
Kildare Passage,G13,0
Kildare Gardens,G13,0
Kilburn Park Road,F8-H4,0
Kilburn Lane,A8-D5,1
Kilburn High Road,G4,0
Kent Terrace,O8,1
Kent Passage,O8-P8,1
Kensington Road,J19-N19,0
Kensington Gore,J19-L19,1
Kensington Gardens Square,G13-H14,0
Kenrick Place,Q11,1
Kennet Road,D9-E9,1
Kendall Place,Q12,0
Kendal Street,N14-O13,-1
Kemps Court,W14,0
Kemble Street,AA13-AA14,0
Keeley Street,AA14,0
Kean Street,AA14,1
Junction Place,M12,0
Junction Mews,M12-N12,0
Jones Street,T15,1
Johnson's Place,V25-V26,1
John Watkins Plaza,AB13-AB14,1
John Prince's Street,U13,2
John Islip Street,X25-Y23,1
John Fearon Walk,C6-C7,1
John Aird Court (116-228),K11,1
John Aird Court,K10-K11,1
John Adam Street,Z16,2
Joe Strummer Subway,M11,1
Jerome Crescent,M8-N8,1
Jermyn Street,V17-X16,0
Jay Mews,K19-K20,1
Jason Court,S13,1
James Street,S13-Z15,1
James Collins Close,D9,1
Jacob's Well Mews,R12,1
Ivybridge Lane,AA16-Z16,1
Ivor Place,O9-P9,1
Islamic Centre,W14,0
Irving Street,X16-Y16,1
Inverness Terrace,H13-I15,0
Inverness Place,H15-I15,0
Inverness Mews,H14-I15,0
Inver Court,H13,0
Inner Circle,Q8-R8,0
Inigo Place,Z15,0
Ingestre Place,W14,0
India Place,AA14-AB15,-1
Inchbald School of Design,T24,0
Imperial College St. Mary's Campus,L12-M12,-1
Imperial College London,K21-L20,0
Imperial College Central Library,K21,0
Ilchester Gardens,G14-G15,0
Ilbert Street,A7-C7,0
Hyde Park Towers,I15-J15,0
Hyde Park Street,N13-N14,0
Hyde Park Square Mews,M13-N14,0
Hyde Park Square,M14-N14,0
Hyde Park Gardens Mews,M14-N14,0
Hyde Park Gardens,L15-N14,0
Hyde Park Crescent,M13-N13,0
Hyde Park Corner Subway,R19,0
Hyde Park Corner,R19-S19,0
Huxley Street,A8-B7,0
Huntsworth Mews North,P9,0
Huntsworth Mews,P10-P9,0
Hunt's Court,Y15,0
Hungerford Lane,Z16-Z17,1
Hungerford Bridge,Z17,0
Hugh Street,T23-T24,1
Hugh Mews,T23,1
Hudson's Place,U22-U23,1
Howley Place,J11-K10,0
Howick Place,V21-W21,0
Howards Way,M11-M12,0
Houghton Street,AB14,0
Horseferry Road,W22-Z22,0
Horse Guards Road,X17-X19,0
Horse Guards Avenue,Y18-Z18,0
Horse and Dolphin Yard,X15,0
Hormead Road,D10-D9,0
Hopkins Street,W14,0
Hope,R12-S12,-1
Hop Gardens,Y15,0
Homer Street,N11-O12,1
Homer Row,N11-O12,1
Holy Trinity,K20,-1
Holy Apostles,U25,0
Holles Street,T13,0
Hollen Street,W13,0
Holbein Place,Q24,0
Holbein Mews,Q24,0
Hogan Mews,K11,0
Hobhouse Court,X16,0
Hobart Place,S21-T21,1
Hinde Street Methodist Church,R12-S12,0
Hinde Street,R13-S12,0
Hinde Mews,S13,0
Hillside Close,I5,0
Hills Place,U13-V13,0
Hill Street,S17-T16,0
Hill Road,J6-K5,0
Highworth Street,N11,0
Hide Place,W23-W24,0
Hertford Street,S17-S18,0
Herries Street,C5-C6,0
Herrick Street,X24-Y23,0
Hermitage Street,L11-L12,0
Hermes Close,E9-F9,1
Hereford Road,F12-G15,0
Hereford Mews,G13,0
Henstridge Place,M4-N4,0
Henrietta Street,Z15,-1
Henrietta Place,S13-T13,-1
Henderson Drive,L8,1
Heddon Street,V15,0
Heather Walk,B8-C8,-1
Heathcock Court,Z16,0
Heads Mews,F13,0
Headfort Place,R20-S20,0
Haymarket,W16-X17,0
Hayes Place,O10,0
Hay's Mews,S16-S17,1
Hay Hill,T16-U16,1
Hawthorn Walk,B8,0
Haunch of Venison Yard,T14,0
Hatton Street,L10-L9,0
Hatton Row,L10,0
Hatherly Street,V23,0
Hatherley Street,V23,0
Hatherley Grove,H13,0
Harrowby Street,N13-O12,0
Harrow Street,N11,0
Harrow Road Open Space,B8,0
Harrow Road Jamme Mosque,C7-D7,0
Harrow Road,A8-M11,0
Harrington Court,C6,0
Harley Street,S10-T13,-1
Harley Place,S12,-1
Harewood Row,O10,0
Harewood Place,T13-T14,0
Harewood Avenue,N9-O11,0
Harcourt Street,N11-O11,0
Harbet Road,M11-M12,0
Hanway Street,X12-X13,0
Hanway Place,X12-X13,0
Hanson Street,U11-V11,0
Hansel Road,G6,0
Hanover Terrace,O7-O8,0
Hanover Street,U14,0
Hanover Square,T14-U14,0
Hanover Mews,O8,0
Hanover Gate,N7-O7,0
Hampden Gurney Street,O13-P13,0
Hampden Gurney CofE Primary School,O13,0
Hamilton Terrace,I5-K8,1
Hamilton Place,S18,1
Hamilton Mews,S18,1
Hamilton Gardens,K6,1
Hamilton Close,K8-L8,1
Ham Yard,W15,0
Hallfield School,I13-I14,0
Hallam Street,T10-U12,0
Hallam Mews,T11-U11,0
Hall Road,J7-K6,0
Hall Place,K10-L10,0
Hall Gate,K7,0
Halkin Street,R19-R20,0
Halkin Place,Q20-Q21,0
Halkin Mews,Q20,0
Halkin Arcade,Q20,-1
Half Moon Street,T17,0
Ha'Penny Steps,C8,-2
Guildhouse Street,U23-U24,0
Guards Chapel,W20,0
Grove Gardens,N7,0
Grove End Road,L5-L8,0
Grotto Passage,R11,0
Grosvenor Street,S15-T15,0
Grosvenor Square,R15-S15,0
Grosvenor Road,S26-X25,0
Grosvenor Place,R19-T21,0
Grosvenor Hill,T15,0
Grosvenor Gate,Q16,0
Grosvenor Gardens Mews South,T22,0
Grosvenor Gardens Mews North,S21-T21,0
Grosvenor Gardens Mews East,T21,0
Grosvenor Gardens,T21-T22,0
Grosvenor Estate,Q19,0
Grosvenor Crescent Mews,Q19-R19,0
Grosvenor Crescent,R19-R20,0
Grosvenor Chapel,R16-S16,0
Groom Place,R20-S20,0
Grittleton Road,F8-F9,0
Greycoat Street,W22,0
Greycoat Place,W22,0
Greycoat Gardens,W22,0
Grey Coat Hospital School,W22,0
Greville Road,G4-I5,0
Greville Place,H4-I4,0
Gresse Street,W12-X12,0
Grendon Street,N8-N9,0
Greenwell Street,U10,0
Greencoat Row,V22-W22,0
Greencoat Place,V23-W22,0
Greenberry Street,N5-N6,0
Green's Court,W14-W15,0
Green Street,Q15-R14,0
Greek Street,X13-X14,0
Greek Orthodox Cathedral of St Sophia,G14-G15,-1
Greek Court,X14,0
Great Windmill Street,W15-W16,0
Great Western Road,E12-E9,0
Great Titchfield Street,U10-V13,0
Great Smith Street,X20-X21,0
Great Scotland Yard,Y17-Z17,0
Great Queen Street,AA13-AA14,-1
Great Pulteney Street,W14-W15,0
Great Portland Street,T9-U13,0
Great Peter Street,W22-Z21,1
Great Newport Street,Y15,0
Great Marlborough Street,U14-V13,0
Great George Street,X19-Y20,1
Great Cumberland Place,P13-P14,0
Great Cumberland Mews,P13-P14,0
Great College Street,Y21-Z21,0
Great Chapel Street,W13,0
Great Chapel College,X13,0
Great Central Street,O10-O11,0
Great Castle Street,U13,0
Gray's Yard,R13-S13,1
Granville Place,Q13-Q14,1
Grantully Road,G7-H7,0
Grantham Place,S18,0
Grange Court,AB13-AB14,0
Grand Union Canal (Paddington Branch) towpath,D10-E10,0
Graham Terrace,Q24-R23,1
Grafton Street,U15-U16,0
Government Offices,Z17,0
Goslett Yard,X13,0
Gosfield Street,U11-U12,0
Goodwins Court,Y15,0
Goodge Street,V12-W12,0
Goldney Road,F10-F9,0
Golden Square,V15,0
Golden Jubilee Bridges,Z17,0
Golden Jubilee Bridge,AA17-Z17,0
Godson Yard,F8,0
Gloucester Terrace,H12-L15,0
Gloucester Street,U26-V24,0
Gloucester Square,M13-M14,0
Gloucester Place Mews,P12-Q12,0
Gloucester Place,P8-Q13,0
Gloucester Mews West,J13,0
Gloucester Mews,J13-K14,0
Gloucester Gardens,I12-I13,0
Globe Yard,S14-T14,0
Glentworth Street,P10-P9,0
Glasshouse Street,V15-W16,0
Glasgow Terrace,U26,0
Gilpin Close,K11,0
Gillingham Street,U23,0
Gillingham Row,U23,0
Gildea Street,U12,0
Gilbert Street,S14,1
Gerrard Street,X15,1
Gerrard Place,X14-X15,1
Gerald Road,R23,1
George Yard,R14-S14,1
George Street,O13-R12,1
George Lowe Court,H10-H11,2
George Eliot Infants School,K2-L3,2
George Court,Z16,1
Gee's Place,S13-S14,0
Gayfere Street,Y21-Y22,0
Gatliff Road,S25-S26,0
Gateway Primary School,M9,0
Gateforth Street,M9-N9,0
Gate Mews,N19-N20,0
Garway Road,G13-G14,0
