York Terrace West,Q10-R10,0
Garrick Street,Y15-Z15,1
Garden Terrace,W24,0
Garden Road,K6,0
Garden Court,AC15,0
Garden Bridge,AC15-AC16,0
Garbutt Place,R11,0
Ganton Street,V14,0
Galton Street,B7-B8,0
Fynes Street,W23-X23,0
Fulton Mews,I14-I15,0
Frith Street,X13-X14,0
French Protestant Church of London,W13,0
Frederick Close,O14,1
Frederic Mews,Q19,1
Francis Street,V22-V23,1
Francis Holland School,P9,1
Frampton Street,L10-M8,0
Fourth Avenue,B7-B8,0
Fountain Square,T23,0
Fouberts Place,V14,0
Foubert's Place,U14-V14,0
Foscote Mews,G10,0
Fosbury Mews,I15,0
Forset Street,O12-O13,0
Formosa Street,H10-I9,0
Fordingley Road,E7,0
Foley Street,U12-V11,0
Fo Guang Temple,V12,0
Flower Walk,I19-L18,0
Floral Street,Y15-Z14,0
Fleming Close,E9-F9,0
Flaxman Court,W14,0
Fitzmaurice Place,T16,0
Fitzhardinge Street,Q13-R13,0
Fisherton Street,L9-M9,0
First Avenue,C8,0
Finchley Road,L2-L5,0
Finchley Place,K4-L4,0
Fifth Avenue,B6-B8,0
Fernleigh Close,D6-E6,0
Fernhead Road Methodist Church,E7,0
Fernhead Road,D5-E9,0
Fermoy Road,D10-D9,0
Farm Street,S16,0
Falconberg Mews,X13,0
Fairlop Place,M7,0
Fairholt Street,N21,0
Fairey House School,X24,0
Eyre Court,L4-L5,0
Exhibition Road,L19-L21,0
Exeter Street,AA15,0
Exchange Court,Z15-Z16,0
Excel Court,X16,0
Evelyn Yard,W13-X12,-1
Euston Road,T9-U9,0
Esterbrooke Street,W23-X24,0
Estate Office,J12-J13,0
Essex Street,AC14-AC15,0
Essendine Road,F8-G7,0
Essendine Primary School,F7-F8,0
Errington Road,E9,0
Ergon House,Y22,0
Erasmus Street,X24-Y23,1
Ennismore Street,N20,0
Ennismore Mews,M20-N20,0
Ennismore Gardens Mews,M20-N20,0
Ennismore Gardens,M19-M21,0
Enford Street,O11,0
Endell Street,Z14,0
Enbrook Street,B8-C8,0
Emmanuel Evangelical Church,Y22,1
Emery Hill Street,V22-W22,1
Embankment Place,Z17,0
Emanuel Parish Church,D9,1
Elverton Street,W23-X22,0
Elvaston Place,K21,0
Elsie Lane Court,G12,0
Elnathan Mews,H9-I10,0
Elms Mews,K15,0
Elmfield Way,F10,0
Elm Tree Road,L6-L7,0
Elm Tree Close,L6-L7,0
Elm Court,F10,0
Elkstone Road,E10,0
Elizabeth Street,R22-S23,-1
Elizabeth Close,K9,-1
Elizabeth Bridge,S23-T24,-1
Eliot Mews,J5,1
Elgin Mews South,I7,1
Elgin Mews North,I6-I7,1
Elgin Avenue,E9-I6,1
Edwards Mews,R13,0
Edward Wilson Primary School,H10-H11,2
Edinburgh Gate,O19,0
Edgware Road,K9-P14,0
Eden House College,X13,-1
Edbrooke Road,F9-G9,0
Eccleston Street Post Office,S22,0
Eccleston Street,S22-T23,0
Eccleston Square Mews,U24,0
Eccleston Square,T24-U23,0
Eccleston Place,S23-T23,0
Eccleston Mews,R21-S21,0
Eccleston Bridge,T23,0
Ebury Strreet,R24,0
Ebury Street,R24-T21,0
Ebury Square,S24,0
Ebury Mews East,S22,0
Ebury Mews,S22-S23,0
Ebury Bridge Road,R26-S24,0
Ebury Bridge,S24,0
Eaton Terrace Mews,Q23,0
Eaton Terrace,Q23-R24,0
Eaton Square School,U24,0
Eaton Square Pre-Prep & Nursery,S22,0
Eaton Square,Q22-S21,0
Eaton Row,S21,0
Eaton Place,Q22-S21,0
Eaton Mews West,R23,0
Eaton Mews South,R22-S22,0
Eaton Mews North,Q22-R21,0
Eaton Lane,T21,1
Eaton Gate,Q23-R23,0
Eaton Close,Q23,0
Eastcastle Street,V13-W12,0
Eastbourne Terrace,J12-K13,0
Eastbourne Mews,J12-K13,0
East-West Cycle Superhighway,Z18-Z19,0
East Tunnel,R4,0
Easleys Mews,S13,0
Eamont Street,N5-O5,0
Eagle Wharf,X26,0
Eagle Place,W16,0
Durweston Street,P11,0
Durweston Mews,Q11,0
Durham Terrace,G12,0
Durham House Street,Z16,0
Duplex Ride,Q19,0
Dunstable Mews,S11,0
Dunraven Street,Q14-Q15,0
Duncannon Street,Y16-Z16,0
Duke's Yard,S14,1
Duke's Mews,R13,1
Duke Street St James's,V16-V17,2
Duke Street,R13-S15,1
Duke of York Street,W16-W17,1
Duke of Wellington Place,R19-S19,1
Dufour's Place,V14,0
Dudley Street,K11-K12,1
Duck Lane,W14,1
Duchess Street,T12-U11,0
Duchess Mews,T11-T12,0
Dryden Street,Z13-Z14,0
Drury Lane,AA14-AB14,1
Drummond Gate,X25,1
Droop Street,A7-C8,0
Drayford Close,D8,0
Downing Street,Y19,0
Downfield Close,G10-H9,0
Down Street Mews,S18,0
Down Street,S18,0
Dowland Street,C6,0
Dover Yard,U16-U17,0
Dover Street,U16-U17,0
Douglas Street,W24-X24,1
Dorset Street,P12-R11,0
Dorset Square,P10,0
Dorset Close,P10,0
Dorman Way,K2,1
Dorchester Ride,P15-R18,0
Dolphin Square West,V26-V27,0
Dolphin Square,W26,0
DLD College,S12,0
Diadem Court,W13,0
Dhighs,I9,0
Devonshire Terrace,J14-K14,0
Devonshire Street,R11-U10,0
Devonshire Row Mews,T10-T11,0
Devonshire Place Mews,R10-S11,0
Devonshire Place,S10-S11,0
Devonshire Mews West,S10,0
Devonshire Mews South,S10-S11,0
Devonshire Mews North,S10,0
Devonshire Close,S10-T11,0
Devereux Court,AC14,0
Deutsche Evangelische Christuskirche,N20,0
Desborough Close,H10-I11,0
Dering Street,T14,0
Derby Street,S17,0
Derby Gate,Y19-Z19,0
Denning Close,K7,0
Denman Street,W15,0
Denman Place,W15,0
Denholme Road,D7-E6,0
Denbigh Street,V23-V25,0
Denbigh Place,U25-V24,0
Denbigh Mews,V24,0
Dell's Mews,V24,1
Delaware Road,G8-H9,0
Delamere Terrace,H10-I11,0
Delamere Street,I11,0
Deanery Street,R17-S17,0
Deanery Mews,R17,0
Dean's Yard,Y20-Y21,1
Dean's Mews,T12,1
Dean Trench Street,Y22,1
Dean Street,W13-X15,1
Dean Stanley Street,Y22-Z22,2
Dean Ryle Street,Y22-Y23,1
Dean Farrar Street,X20-X21,1
Dean Bradley Street,Y22,2
De Walden Street,S11-S12,0
Dawson Place,G14,1
Davies Street,S14-T16,0
Davies Mews,S14,0
David Mews,Q10-Q11,1
Davey's Court,Y15-Z15,1
Daventry Street,N10-N11,0
Dartmouth Street,X20,0
Dartmouth Close,E12,0
Dart Street,C6-D6,0
Dansey Place,X15,0
Dacre Street,W20-X21,0
D'Arblay Street,V14-W13,0
Cuthbert Street,L10,1
Curzon Street,R17-T16,0
Curzon Square,S17,0
Curzon Gate,R17,0
Curtis Green Building,Z19,1
Cureton Street,X24,0
Cunningham Place,L8-L9,1
Cundy Street,R24-S24,0
Cumberland Street,T24-U26,0
Cumberland Gate,P14-Q14,0
Culworth Street,N5,0
Culross Street,Q15-R15,0
Croxley Road,D7-E7,0
Crown Reach Riverside Walk,X26-Y25,0
Crown Passage,V17-V18,0
Crown Court,AA14-Z14,0
Crown Court,AA14,0
Cross Keys Close,S12,0
Cropthorne Court,J7-J8,0
Crompton Street,K10-L9,0
Crawford Street,O12-Q11,1
Crawford Place,O12,1
Crawford Mews,P11,1
Craven Terrace,K14-K15,0
Craven Street,Y16-Z17,0
Craven Road,K13-K14,0
Craven Passage,Z17,0
Craven Hill Mews,J14,0
Craven Hill Gardens,I15-J14,0
Craven Hill,J14-K14,0
Cranbourn Street,X15-Y15,0
Cranbourn Alley,Y15,0
Cramer Street,R11-R12,0
Craig's Court,Y17,1
Cowley Street,Y21,0
Coventry Street,W16-X15,0
Covent Garden Piazza,AA15-Z15,0
Courtnell Street,E12-E13,0
Cosway Street,N10-N11,0
Corpus Christi Catholic Church,Z15,-1
Cornwall Terrace Mews,Q10-Q9,0
Corner House Street,Y17-Z17,0
Corlett Street,M11,0
Cork Street Mews,U15-U16,0
Cork Street,U15-U16,0
Coomassie Road,D8,0
Constitution Hill,S19-V19,0
Connaught Street,N14-O13,0
Connaught Square,O13-O14,0
Connaught Place,O14-P14,0
Connaught Close,N14,0
Conduit Street,U14-U15,0
Conduit Place,L13,0
Conduit Passage,L13,0
Conduit Mews,K13-L14,0
Conduit Court,Y15-Z15,0
Cond̩ Nast College of Fashion & Design,X14,0
Colville Terrace,E13,0
Colonnade Walk,S23-T23,0
Colonda Walk,S23,0
Cockspur Street,X17-Y17,0
Cockspur Court,X17-Y17,0
Cockpit Steps,X20,0
Cochrane Street,M5-M6,0
Cochrane Mews,M5,0
Coburg Close,V22,0
Coach and Horses Yard,U15,0
Cloucester Mews West,J13,0
Cliveden Place,Q23,0
Clive Steps,Y19,1
Clipstone Street,U11-V10,0
Clipstone Mews,U10-U11,0
Clifton Villas,I10,1
Clifton Road,J9-K8,1
Clifton Place,L14-M14,1
Clifton Hill,I4-K3,1
Clifton Gardens,I10-J9,1
Clifton Court,K9,1
Clifford Street,U15,1
Cleveland Terrace,J13-K12,1
Cleveland Street,V12,1
Cleveland Square,I14-J14,1
Cleveland Row,V18,1
Cleveland Place,V17-W17,1
Cleveland Gardens,I13-J13,1
Clenston Mews,P13,0
Clement's Inn Passage,AB14,1
Clement's Inn,AB14-AC14,1
Clearwell Drive,H10-H9,0
Clay Street,P11-Q11,1
Claverton Street,V25-V27,0
Clarkes Mews,S11,0
Clarges Street,T17,0
Clarges Mews,T16-T17,0
Clarendon Terrace,K9,0
Clarendon Street,T25-U24,0
Clarendon Place,M14-N15,0
Clarendon Mews,M14-N14,0
Clarendon Gardens,J9-K9,0
Clarendon Close,N14,0
Clarence Terrace,P9,1
Claremont Road,D5,0
Clare Market,AB14,-1
City of Westminster College Maida Vale Centre,G8,-1
City of Westminster College,L10-L11,0
City of Westminster College,L11,0
City of Westminster College,N10,0
Cirencester Street,G10-G11,0
Circus Road,K6-M5,0
Circus Mews,O11,0
Churton Street,V24,0
Churton Place,V24,0
Churchill Gardens Road,T26-V26,0
Churchill Gardens Primary School,V25-V26,0
Church Street Library,M10,0
Church Street Estate,M10,0
Church Street Children's Centre,M10-N10,0
Church Street,L11-N9,0
Church Place,V16-W16,0
Church of the Immaculate Conception,S16,0
Church of the Handmaids of the Sacred Heart of Jesus,O4,-1
Church of St Mary,L11,-1
Church of Saint Peter,S21,1
Christ Church Bentinck Church of England Primary School,N10-N11,1
Christ Church,S18,1
Chippenham Road,F10-F8,0
Chippenham Mews,F10-F9,0
Chippenham Gardens,F7-F8,0
Ching Court,Y14,0
Chilworth Street,J14-K13,0
Chilworth Mews,K13,0
Chiltern Street,Q10-R12,0
Chichester Street,V26-W26,0
Chichester Road,I10-I11,0
Cheval Place,N20,0
Chesterfield Street,S17,0
Chesterfield Hill,S16-S17,0
Chesterfield Gardens,S17,0
Chester Street,R21-S20,1
Chester Square Mews,S22,1
Chester Square,R23-S22,1
Chester Row,Q24-R23,1
Chester Road,R8-S7,1
Chester Mews,S20-S21,1
Chester Close,S20,1
Chesham Street,Q21-Q22,0
Chesham Place,Q21-R21,0
Chesham Mews,Q21,0
Chesham Close,Q21-Q22,0
Cherry Tree Nursery,F13,-1
Chepstow Road,F12-F13,0
Chepstow Place,F13-G15,0
Chelsea Embankment,S26,-1
Chelsea College of Art and Design: Triangle Space,Y25,0
Chelsea College of Art & Design,X24-Y24,0
Chelsea College of Art & Design,Y24,0
Chelsea Bridge Road,Q25-S26,-1
Chelsea Bridge,S26-S27,-1
Charlwood Street,U25-W24,0
Charlwood Place,V24,0
Charlotte Place,U23-W12,-1
Charles Street,S17-T16,1
Charles Lane,M5-N5,2
Charles II Street,W17-X16,1
Charlbert Street,N4-N5,0
Charing Cross Road,Y14-Y16,0
Charing Cross Police Station,Y16-Z16,0
Charing Cross,Y17,0
Chapter Street,W24-X23,0
Chapone Place,X14,0
Chapel Street,N11-R20,0
Chapel Side,G15,0
Chapel Place,T13,0
Chantry Close,E9,0
Chandos Street,T12,0
Chandos Place,Y16-Z15,0
Chamberlayne Road,A7,0
Chagford Street,P10-P9,0
Chadwick Street,W22-X21,1
Cervantes Court,H14-I14,0
Cerney Mews,K14,0
Central Synagogue,U11,0
Celbridge Mews,H12,0
Cecil Grove,O4,1
Cecil Court,Y15,1
Caxton Street,W21,0
Cavendish Square,T13,0
Cavendish Place,T12-U12,0
Cavendish Mews South,U11,0
Cavendish Mews North,T11-U11,0
Cavendish Close,L6-M6,0
Cavendish Avenue,L6-M6,0
Causton Street,X24-X25,0
Cato Street,N12-O12,1
Catholic Church of Our Lady,L8-M8,0
Catholic Apostolic Church,K10,0
Catherine Wheel Yard,V18,-1
Catherine Street,AA14-AA15,-1
Catherine Place,U21-V21,-1
Cathedral Walk,U21,0
Cathedral of the Dormition and All Saints,M20-N20,0
Castlereagh Street,O12,0
Castle Lane,V20-V21,1
Castellain Road,H8-I9,0
Casey Close,N8,0
Carting Lane,AA15-AA16,1
Carteret Street,X20,0
Carrington Street,T17,0
Carpenter Street,S15,0
Caroline Terrace,Q23-R23,-1
Caroline Place Mews,H15,-1
Caroline Place,H15,-1
Caroline Close,H15,-1
Carnaby Street,V14-V15,0
Carlton Vale,G6-H5,1
Carlton Street,W16,1
Carlton House Terrace,W17-X17,1
Carlton Hill,H5-K3,1
Carlton Gardens,W17-W18,1
Carlos Place,S15-S16,1
Carlisle Street,W13-X13,0
Carlisle Place,U22-V23,0
Carey Street,AB13-AC13,0
Carey Place,W24-X24,0
Cardinal Walk,U22-V21,0
Carburton Street,U10,0
Caradoc Close,E12-F12,1
Capland Street,M9,0
Capellan?a Catolica Espa̱ola,G15,0
Canon Row,Z19-Z20,0
Candover Street,V11-V12,0
Canal Walk,J11-K11,0
Cambridge Street,T24-V25,0
Cambridge Square,M13-N13,0
Cambridge Road,F7,0
Callendar Road,K20-K21,0
Callard Close,K9,0
Caird Street,C7-C8,0
Cabbell Street,N11-N12,0
Bywell Place,V12,0
Byron Mews,F8,1
Buttermere Court,L2-L3,0
Butler Place,W21,0
Bush House Arcade,AB14,-1
Bury Street,V17,0
Burwood Place,N13,0
Burton Mews,R23-S23,1
Burne Street,M11-N11,0
Burlington Gardens,U16-V16,0
Burlington Close,E9,0
Burlington Arcade,U16-V16,-1
Burleigh Street,AA15,0
Burdett-Coutts & Townshend Foundation CE Primary School,W22,0
Burdett Mews,H13,0
Buonaparte Mews,W25-X25,0
Bunhouse Place,R24,0
Bulstrode Street,R12-S12,0
Bulstrode Place,S12,0
Bulleid Way,T23,0
Bull Inn Court,Z15-Z16,0
Bulinga Street,Y24,0
Budge's Walk,I17-L15,0
Buckingham Street,Z16,0
Buckingham Place,U20-U21,0
Buckingham Palace Road,S24-V19,0
Buckingham Mews,U20,0
Buckingham Gate,U20-W21,0
Buckingham Arcade,Z16,-1
Brydges Place,Y16-Z16,0
Bryanston Street,P14-Q14,0
Bryanston Square,P12-P13,0
Bryanston Place,O12,0
Bryanston Mews West,O12-P13,0
Bryanston Mews East,P12,0
Bruton Street,T15-U15,0
Bruton Place,T15,0
Bruton Lane,T15-T16,1
Brunswick Place,S10-S9,0
Brunswick Mews,P13,0
Brunel Estate,E11,0
Bruckner Street,C6-C7,0
Broxwood Way,O4,0
Browning Mews,S11-S12,0
Browning Close,K9,0
Brown Street,O12-O13,0
Brown Hart Gardens,R14-S14,0
Brooke Court,C5-C6,-1
Brook's Mews,S15-T14,0
Brook Street,M14-T14,0
Brook Mews North,K14-K15,0
Brook Gate,Q15,0
Brompton Road,O20-P19,0
Broadwick Street,V14-W14,0
Broadway Post Office,W21,0
Broadway,W20-W21,0
Broadwalk,T9,0
Broadstone Place,Q11-Q12,0
Broadley Terrace,N9-O9,0
Broadley Street,M11-N9,0
Broadbent Street,T15,0
Broad Sanctuary,X20-Y20,0
Broad Court,AA14-Z14,0
British Library of Political and Economic Science,AB13,0
Bristol Mews,I10,0
Bristol Gardens,I10,0
Bridstow Place,F12-F13,0
Bridle Lane,V14-W15,1
Bridgeman Street,M5-N5,0
Bridge Street,Y19-Z20,0
Bridge Place,T23-U22,0
Bridford Mews,T10,0
Brick Street,S18-T17,0
Briar Walk,B8,0
Brewers Green,W21,0
Brewer Street,V15-W14,0
Bressenden Place,T21-U22,0
Brendon Street,N12-O12,1
Bremner Road,J20-K20,0
Bravington Road,C5-D8,0
Bravington Place,C8-D8,0
Bradiston Road,D6-E6,0
Braden Street,H9,1
Boyle Street,U15,0
Bowland Yard,Q19,0
Bow Street,AA14-Z14,0
Bouverie Place,M12,0
Bourne Terrace,G11-I11,0
Bourne Street,Q23-R24,0
Bourlet Close,V12,0
Bourdon Street,T15,0
Bourdon Place,T15,0
Bourchier Street,W14-X14,0
Boundary Road,I4-L2,0
Boundary Estate,J3,0
Bott's Mews,F13,0
Boston Place,O10-O9,0
Boscobel Street,L10-M10,0
Boscobel Place,R22-R23,0
Booth's Place,V12,0
Bolton Street,T17-U17,0
Bolton Road,I4,0
Bolsover Street,U11-U9,0
Boldero Place,M9-N9,0
Bluebell Lodge,E10,0
Blue Bridge,W19,0
Blue Ball Yard,V17,0
Bloomfield Terrace,R24,0
Bloomfield Place,T15,0
Bloomburg Street,W23-W24,0
Blomfield Villas,I11,0
Blomfield Road,H10-K9,0
Blomfield Mews,I11,0
Blenheim Terrace,I5-J4,0
Blenheim Street,T14,0
Blenheim Road,J4-K4,0
Blenheim Passage,J4,0
Bledlow Close,M9,0
Blandford Street,Q12-R12,0
Blackburne's Mews,R15,0
Black Lion Gate,H16,1
Bishops Bridge Road,K11,0
Bishop's Bridge Road,H13-J12,0
Bishop's Bridge,J12-K11,0
Birdcage Walk,U20-X19,0
Bird Street,R13-S14,0
Binney Street,S14-S15,0
Bingham Place,R10-R11,0
Bilton Towers,P13,0
Biddulph Road,H7-I8,0
Bickenhall Street,P11-Q10,0
Beverston Mews,P11,0
Bessborough Street,W25-X25,0
Bessborough Place,X25,0
Bessborough Gardens,X25,0
Berwick Street,V13-W14,0
Bernhardt Crescent,N8-N9,1
Berners Street,V12-W13,0
Berners Place,W12-W13,0
Berners Mews,V12-W12,0
Berkeley Street,T15-U17,0
Berkeley Square,S15-T16,0
Berkeley Mews,Q13,0
Bentinck Street,S12,0
Bentinck Mews,S12,0
Bennett's Yard,Y22,1
Bennet Street,U17-V17,1
Bendall Mews,N10-O10,0
Bell Yard,AC13-AC14,-1
Bell Street,M11-O10,-1
Belgravia Police Station,S24,0
Belgrave Yard,S22,0
Belgrave Square,Q20-R20,0
Belgrave Road,T23-W25,0
Belgrave Place,R21-S22,0
Belgrave Mews West,Q21,0
Belgrave Mews South,R21,0
Belgrave Mews North,Q20-R20,0
Belgrave Gardens,I3-I4,0
Beethoven Street,B6-C6,0
Beeston Place,T21,0
Beech Court,F10,0
Bedfordbury,Y15-Z16,0
Bedford Street,Z15-Z16,0
Bedford Court,Z15,0
Beaumont Street,R10-S11,0
Beaumont Mews,R11-S11,0
Bear Street,X15-Y15,0
Beak Street,V15-W14,0
Bayswater Road,H16-P14,0
Bayswater Maria Montessori Children's House,G15,-1
Bathurst Street,L14,0
Bathurst Mews,L14,0
Bateman's Buildings,X13-X14,0
Bateman Street,X14,0
Barton Street,Y21,1
Barrow Hill Road,M6-N5,0
Barrow Hill Junior School,M5,0
Barrett Street,R13-S13,1
Barnwood Close,H10,0
Barnsdale Road,E8,0
Barnard Lodge,F10,0
Barlow Place,T15-U15,0
Bark Place,H14-H15,0
Barfett Street,C8,0
Barbara Brosnan Court,K5-L5,-1
Bandstand,W19,0
Banbury Court,Z14-Z15,0
Balvaird Place,X25-X26,0
Balniel Gate,X25,0
Balfour Place,R16,1
Balfour Mews,R16,1
Balderton Street,R14,0
Balcombe Street,O9-P10,0
Baker's Mews,R12-R13,0
Baker Street,P9-Q13,0
Babmaes Street,W16,0
Ayrton Road,K21-L20,0
Aylesford Street,W25-X26,0
Aybrook Street,R11-R12,0
Avery Row,T14-T15,0
Avery Farm Row,S24,0
Avenue Road,O4-O5,0
Audley Square,S17,0
Aubrey Place,J5,0
Atterbury Street,X24-Y24,0
Asian Muslim Cultural Centre,G10,0
Ashworth Road,H7-I8,0
Ashmore Road,D5-D9,0
Ashmill Street,N10,0
Ashley Place,U22,-1
Ashland Place,R11,0
Ashbridge Street,M9-N10,0
Arundel Street,AC14-AC15,0
Artillery Row,W21-W22,0
Artillery Place,W22,0
Artillery Mansions,W22,0
Artesian Road,E13-F13,0
Arnold House School,K5,1
Arneway Street,X22,0
Arne Street,Z13-Z14,1
Arlington Street,U17,0
Argyll Street,U13-U14,0
Archibald Mews,S16,1
Archery Close,O14,0
Archer Street,W15,0
Aquila Street,M5,0
Apsley Way,R19-S19,0
Apple Tree Yard,W16,0
Ann's Close,Q20,-1
Angel Court,V17-V18,1
Andrew's Crosse,AC14-AD14,1
Andover Place,H5,0
American School in London,K5,0
Ambrosden Avenue,V21-V22,0
Amberley Road,G10,0
Ambassador's Court,U20-V18,0
Alpha Close,O8,-1
Alperton Street,C8,0
Alma Square Hamilton Gardens,J6-K6,0
Alma Square,J6-K6,-1
Allsop Place,P9-Q10,0
Allitsen Road,M5-O4,0
Allington Street,T21-U21,0
Allington Road,A6-B6,0
Alleyn Court,M13,0
All Souls' Place,U12,0
All Souls CofE Primary School,V11,0
All Saints,V12,0
Alfred Road,F11-G10,1
Alexander Street,G12-G13,1
Alexander Mews,G12,1
Aldwych Post Office,AB14,0
Aldwych,AA15-AC14,0
Aldsworth Close,G10-H10,0
Aldridge Road Villas,E11-E12,0
Aldford Street,R16,0
Alderney Street,T24-U25,0
Aldburgh Mews,S13,0
Albion Street,N14,1
Albion Mews,N14,1
Albion Close,N14,1
Albert Terrace,Q3-R3,1
Albert Gate,P19,1
Albemarle Street,U16-U17,0
Albany Court Yard,V16,0
Air Street,V15-W16,0
Ainsworth Way,J3,1
Agar Street,Z16,0
Advent Centre for Christian Living,N12,1
Adpar Street,L10,0
Admiral Walk,F10,0
Admiral Court,R12,0
Adelphi Terrace,AA16-Z16,0
Adelaide Street,Y16,-1
Adam's Row,R16-S15,1
Adam Street,AA16-Z16,1
Adam & Eve Court,V13,0
Achilles Way,R18-S18,0
Acacia Road,L5-N3,0
Acacia Place,M4,0
Acacia Gardens,L4-L5,0
Abinger Mews,E8-F8,0
Abingdon Street,Y21-Z21,0
Aberdeen Place,K9-L9,0
Abercorn Walk,J6,0
Abercorn School (prep),T11,0
Abercorn School (pre-prep),O11,0
Abercorn School (nursery),K5-K6,0
Abercorn School,O11,0
Abercorn Place,I6-K5,0
Abercorn Cottages,J6,0
Abercorn Close,J6,0
Abbey Road Baptist Church,K5,0
Abbey Road,I3-K6,-1
Abbey Orchard Street,X21,-1
Abbey Gardens,J5-K5,-1
